trial,features,formula,f1_class0,f1_class1,f1_class2,f1_macro
146,interaction_rate;contract_ratio;payment_per_freq;tenure,((sqrt(interaction_rate) - payment_per_freq) + tenure),0.6297920179876335,0.02511415525114155,0.02121390689451974,0.22537336004443162
147,frequent;interaction_per_freq;tenure;is_low_frequency,sqrt(sqrt((frequent * interaction_per_freq))),0.633303808680248,0.0,0.0,0.21110126956008268
148,gender_age_group;is_high_payment_interval;tenure;is_high_interaction,(((gender_age_group / is_high_payment_interval))^2 * is_high_interaction),0.6320356205046238,0.0,0.10903426791277258,0.24702329613913213
149,payment_per_freq;contract_ratio;short_tenure_high_interval;gender_age_group;is_low_frequency,(log(((payment_per_freq / contract_ratio) + short_tenure_high_interval)) / is_low_frequency),0.6238725547616258,0.025219298245614034,0.12405446293494705,0.25771543864739566
150,contract_ratio;vip_inactive;new_inactive;subscription_code,(((contract_ratio * vip_inactive) / new_inactive) - subscription_code),0.6317911952503641,0.008288928359976317,0.03587962962962963,0.2253199177466567
151,contract_length;is_long_contract;short_tenure_high_interval;is_low_frequency,(((contract_length * is_long_contract) + short_tenure_high_interval) - is_low_frequency),0.6354817275747509,0.0,0.3924050632911392,0.34262893028863006
152,older_low_contract;is_high_interaction;interaction_per_freq;new_inactive,(((older_low_contract * is_high_interaction) + interaction_per_freq) - new_inactive),0.6231967686093479,0.03121516164994426,0.0753315649867374,0.24324783174867656
153,new_inactive;freq_per_tenure;frequent;interaction_rate,(((new_inactive * freq_per_tenure) + frequent) - interaction_rate),0.6263910969793323,0.030612244897959183,0.03945885005636979,0.2321540639778871
154,new_inactive;short_tenure_high_interval;vip_low_interaction;frequent,(((new_inactive * short_tenure_high_interval) + vip_low_interaction) - frequent),0.633303808680248,0.0,0.0,0.21110126956008268
155,vip_low_interaction;age;interaction_per_freq;subscription_code,(((vip_low_interaction + age) * interaction_per_freq))^2,0.622888862643203,0.06157112526539278,0.12844957350727546,0.27096985380529043
156,frequent;vip_inactive;renewal_pressure;is_older_group,(sqrt((frequent / vip_inactive)) * is_older_group),0.633303808680248,0.0,0.0,0.21110126956008268
157,renewal_pressure;is_long_contract;is_high_payment_interval;frequent;short_tenure_high_interval,sqrt(((sqrt(renewal_pressure) + is_high_payment_interval) / frequent)),0.6308968966693191,0.009518143961927425,0.07502679528403002,0.23848061197175885
158,payment_freq_alignment;tenure;freq_per_tenure;after_interaction,(((payment_freq_alignment * tenure) - freq_per_tenure) + after_interaction),0.6281140795851652,0.005952380952380952,0.03904071388733965,0.22436905814162858
159,payment_interval;is_high_payment_interval;age;payment_freq_alignment,(((payment_interval / is_high_payment_interval) / age) - payment_freq_alignment),0.6262523779327838,0.06687898089171974,0.2974757281553398,0.33020236232661443
160,tenure;older_low_contract;interaction_per_freq;renewal_pressure;freq_per_tenure,((((tenure / older_low_contract) / interaction_per_freq) * renewal_pressure))^2,0.6373026237682536,0.02621082621082621,0.20683287165281625,0.2901154405439654
161,frequent;renewal_pressure;freq_per_tenure;is_high_interaction,(((frequent / renewal_pressure) / freq_per_tenure) - is_high_interaction),0.6287160025300442,0.035754189944134075,0.31559078897697246,0.32668699381705024
162,interaction_per_freq;is_low_frequency;frequent;gender_age_group,(((interaction_per_freq / is_low_frequency) / frequent) - gender_age_group),0.6272612052079732,0.061191626409017714,0.06437291897891231,0.2509419168653011
163,freq_per_tenure;payment_freq_alignment;frequent;is_high_interaction,(((freq_per_tenure / payment_freq_alignment) / frequent) - is_high_interaction),0.6293549112160036,0.022080185938407902,0.022028985507246378,0.22448802755388597
164,tenure;is_older_group;subscription_code;frequent,(sqrt((tenure - is_older_group)) - frequent),0.6297047554654045,0.026285714285714287,0.026744186046511628,0.22757821859921012
165,contract_ratio;older_low_contract;usage_cluster;payment_per_freq,(((contract_ratio / older_low_contract) / usage_cluster))^2,0.6335041938490215,0.00948429164196799,0.1688374336710082,0.2706086397206659
166,is_long_contract;interaction_rate;payment_interval;payment_per_freq,(((is_long_contract * interaction_rate) + payment_interval) - payment_per_freq),0.6329435688866294,0.016403046280023433,0.3438064283134706,0.3310510144933745
167,freq_per_tenure;gender_age_group;payment_interval;after_interaction,(((freq_per_tenure + gender_age_group) * payment_interval) + after_interaction),0.6226124095384981,0.03424657534246575,0.16273693943596856,0.2731986414389775
168,is_long_contract;payment_freq_alignment;interaction_per_freq;age,(((is_long_contract / payment_freq_alignment) - interaction_per_freq) * age),0.6237209302325581,0.05789186237028946,0.10141139571353894,0.26100806277212885
169,short_tenure_high_interval;usage_cluster;tenure;interaction_rate;contract_length,((sqrt(sqrt(short_tenure_high_interval)))^2 / contract_length),0.6291768541157294,0.0,0.15935114503816794,0.26284266638463244
170,is_long_contract;interaction_rate;short_tenure_high_interval,((is_long_contract * interaction_rate) / short_tenure_high_interval),0.6302824858757062,0.015072463768115942,0.05200678349349915,0.23245391104577381
171,vip_low_interaction;is_long_contract;interaction_per_freq;after_interaction,(((vip_low_interaction + is_long_contract) * interaction_per_freq))^2,0.6316867161504991,0.019619157530294286,0.3353593135502324,0.3288883957436753
172,contract_length;after_interaction;short_tenure_high_interval;age,(((contract_length + after_interaction) * short_tenure_high_interval))^2,0.6312072892938496,0.017462165308498253,0.07692307692307693,0.2418641771751416
173,is_low_frequency;vip_low_interaction;older_low_contract;contract_ratio,(((is_low_frequency + vip_low_interaction) * older_low_contract))^2,0.6353964077336689,0.0,0.13065843621399176,0.25535161464922024
174,is_long_contract;is_high_payment_interval;payment_per_freq;contract_length,(((is_long_contract + is_high_payment_interval) * payment_per_freq))^2,0.6146301593788313,0.02619589977220957,0.36094856790883895,0.3339248756866266
175,subscription_code;payment_interval;short_tenure_high_interval;tenure,(((subscription_code + payment_interval) * short_tenure_high_interval) - tenure),0.631240674853667,0.02088167053364269,0.11431567907708443,0.25547934148813134
176,subscription_code;interaction_rate;vip_inactive;payment_interval,(log((subscription_code / interaction_rate)) / payment_interval),0.6202898550724638,0.07131452900478978,0.16201372997711672,0.28453937135145674
177,payment_interval;older_low_contract;is_older_group;payment_per_freq,(log((payment_interval / older_low_contract)) / payment_per_freq),0.6360198534625384,0.028232636928289104,0.18758882046423497,0.2839471036183542
178,interaction_per_freq;age;gender_age_group;subscription_code,(log((interaction_per_freq / age)) / subscription_code),0.6280040618300801,0.030734206033010813,0.01740139211136891,0.22537988665815326
179,subscription_code;short_tenure_high_interval;new_inactive;vip_inactive;age,((log((subscription_code / short_tenure_high_interval)) / vip_inactive) * age),0.6324938711834187,0.003590664272890485,0.024720423778693348,0.22026831974500083
180,is_low_frequency;older_and_member;older_low_contract;tenure,(log((is_low_frequency / older_and_member)) / tenure),0.6327887323943662,0.028851702250432775,0.03341013824884793,0.2316835242978823
181,payment_per_freq;interaction_rate;is_high_payment_interval;tenure,(((payment_per_freq / interaction_rate) + is_high_payment_interval))^2,0.6233068659504905,0.036748329621380846,0.1219758064516129,0.26067700067449473
182,short_tenure_high_interval;payment_per_freq;tenure;is_high_payment_interval,(sqrt((short_tenure_high_interval)^2) * is_high_payment_interval),0.6291768541157294,0.0,0.15935114503816794,0.26284266638463244
183,is_long_contract;vip_inactive;freq_per_tenure;is_high_payment_interval,((log(is_long_contract) * freq_per_tenure) - is_high_payment_interval),0.6327202854790008,0.0198482194979568,0.41315396113602393,0.35524082203766055
184,short_tenure_high_interval;contract_ratio;usage_cluster;payment_interval,(((short_tenure_high_interval / contract_ratio) - usage_cluster) + payment_interval),0.6327272727272727,0.023108030040439053,0.31387414708112205,0.3232364832829446
185,gender_age_group;interaction_rate;is_long_contract;contract_ratio,(((gender_age_group * interaction_rate))^2)^2,0.6205505457997152,0.09474768280123584,0.11043566362715299,0.27524463074270134
186,renewal_pressure;subscription_code;contract_length;after_interaction,sqrt(((renewal_pressure * subscription_code))^2),0.6323288951179631,0.007104795737122558,0.17009077878643097,0.26984148988050555
187,contract_ratio;is_low_frequency;after_interaction;gender_age_group;is_high_payment_interval,sqrt(log(((contract_ratio * is_low_frequency))^2)),0.6350272022224794,0.005963029218843173,0.16272189349112426,0.26790404164414894
188,age;contract_ratio;subscription_code;gender_age_group,(((age * contract_ratio))^2 * gender_age_group),0.6263763151455836,0.02619589977220957,0.2427506213753107,0.2984409454310346
189,is_high_interaction;vip_low_interaction;older_low_contract;contract_length,(((is_high_interaction * vip_low_interaction))^2 - contract_length),0.6409694469511409,0.0,0.366120218579235,0.3356965551767919
190,payment_freq_alignment;contract_length;usage_cluster;tenure;vip_low_interaction,(((sqrt(payment_freq_alignment) + usage_cluster) / tenure) - vip_low_interaction),0.6295632698768197,0.0332378223495702,0.007189934092270821,0.22333034210622024
191,usage_cluster;is_high_interaction;payment_interval;payment_per_freq,(((usage_cluster * is_high_interaction) / payment_interval))^2,0.6307283850859979,0.0,0.1434223541048467,0.25805024639694824
192,interaction_rate;short_tenure_high_interval;payment_freq_alignment;freq_per_tenure,(sqrt((interaction_rate / short_tenure_high_interval)))^2,0.6313027606662104,0.028457598178713718,0.071389346512905,0.2437165684526097
193,after_interaction;vip_inactive;vip_low_interaction;is_high_interaction,(((after_interaction + vip_inactive) * vip_low_interaction))^2,0.633303808680248,0.0,0.0,0.21110126956008268
194,is_high_interaction;gender_age_group;older_low_contract;is_high_payment_interval,(((is_high_interaction / gender_age_group) + older_low_contract))^2,0.6402770905492331,0.0,0.32602845059592467,0.3221018470483859
195,is_high_interaction;short_tenure_high_interval;frequent;payment_freq_alignment,(log((is_high_interaction * short_tenure_high_interval)))^2,0.6316735978419692,0.0,0.05480984340044743,0.22882781374747221
196,gender_age_group;tenure;is_high_payment_interval;is_low_frequency,(((gender_age_group / tenure) / is_high_payment_interval) - is_low_frequency),0.6228985151552338,0.03897550111358575,0.2409337223843268,0.3009359128843821
197,interaction_rate;tenure;is_high_interaction;older_low_contract,(sqrt(sqrt(interaction_rate)) * older_low_contract),0.6366658750890525,0.028785261945883708,0.20594965675057209,0.2904669312618361
198,vip_inactive;usage_cluster;renewal_pressure;after_interaction,(((vip_inactive * usage_cluster) - renewal_pressure) + after_interaction),0.6191037735849056,0.030474040632054177,0.1338432122370937,0.2611403421513512
199,renewal_pressure;interaction_rate;vip_low_interaction;age,(((renewal_pressure + interaction_rate) * vip_low_interaction))^2,0.628675218526507,0.03083952027412907,0.04708520179372197,0.23553331353145268
200,after_interaction;payment_interval;freq_per_tenure;is_low_frequency;older_low_contract,log((((after_interaction / payment_interval) + freq_per_tenure) - is_low_frequency)),0.6328888888888888,0.014192785334121822,0.0,0.21569389140767023
201,payment_per_freq;after_interaction;is_older_group;tenure,(((payment_per_freq / after_interaction) / is_older_group) - tenure),0.6071700991609459,0.1936824605153782,0.11293436293436293,0.304595640870229
202,vip_low_interaction;interaction_per_freq;is_high_interaction;after_interaction,(((vip_low_interaction / interaction_per_freq) / is_high_interaction) - after_interaction),0.633303808680248,0.0,0.0,0.21110126956008268
203,is_high_payment_interval;age;freq_per_tenure;interaction_per_freq,(((is_high_payment_interval / age) / freq_per_tenure) - interaction_per_freq),0.6222946241563881,0.03524729960204662,0.10949271722752386,0.25567821366198623
204,vip_low_interaction;age;usage_cluster;is_high_payment_interval,(((vip_low_interaction / age) / usage_cluster) - is_high_payment_interval),0.6107491856677525,0.01411764705882353,0.36446886446886445,0.3297785657318135
205,interaction_per_freq;tenure;is_high_interaction;usage_cluster,(((interaction_per_freq / tenure) / is_high_interaction) * usage_cluster),0.627025766585053,0.05735930735930736,0.09900990099009901,0.2611316583114865
206,is_long_contract;age;gender_age_group;short_tenure_high_interval,(((is_long_contract * age))^2 - short_tenure_high_interval),0.6501011268419532,0.01985981308411215,0.4743935309973046,0.38145149030778996
207,contract_length;payment_per_freq;after_interaction;tenure,(sqrt((contract_length / payment_per_freq)))^2,0.6216079127567842,0.009512485136741973,0.3011527377521614,0.3107577118818958
208,renewal_pressure;older_and_member;payment_freq_alignment;interaction_rate,(((renewal_pressure - older_and_member) / payment_freq_alignment) / interaction_rate),0.6283236334588611,0.03959276018099547,0.06177606177606178,0.24323081847197278
209,subscription_code;new_inactive;renewal_pressure;is_long_contract;short_tenure_high_interval,((((subscription_code / new_inactive) - renewal_pressure) - is_long_contract) + short_tenure_high_interval),0.6363518925203462,0.017172295363480253,0.3480392156862745,0.3338544678567003
210,freq_per_tenure;usage_cluster;payment_per_freq;payment_freq_alignment,(((freq_per_tenure + usage_cluster) * payment_per_freq) + payment_freq_alignment),0.6243386243386243,0.012790697674418604,0.14252005663048609,0.25988312621450965
